uid	u_age
1	1
3	0
4	1
5	0
7	0
8	0
9	0
10	0
12	0
13	1
14	0
15	0
17	1
18	1
20	0
21	1
22	1
23	0
24	0
25	1
26	0
27	0
29	0
30	0
32	0
33	1
34	1
35	1
39	1
41	1
42	0
43	0
45	1
46	1
47	1
48	0
49	1
52	1
53	0
54	1
55	0
56	0
57	1
59	1
60	1
61	0
62	0
63	1
64	1
65	0
66	0
67	1
68	1
70	1
71	0
72	1
73	1
74	0
75	1
76	0
77	1
78	1
79	1
80	1
81	0
82	0
83	0
84	1
86	1
87	0
89	1
90	1
91	0
92	1
93	0
94	0
95	1
97	0
98	0
99	1
100	0
101	1
102	0
103	1
104	0
106	0
107	1
108	0
109	1
110	0
111	0
115	0
117	0
118	0
119	1
121	0
122	1
123	0
124	1
125	1
126	1
127	1
128	1
129	0
130	0
131	1
132	0
133	0
135	1
136	1
137	1
138	1
139	0
140	0
141	0
142	0
143	1
144	0
145	1
146	0
147	1
148	1
151	0
152	1
153	1
154	1
155	0
156	1
157	0
158	1
159	1
160	0
161	1
162	1
163	1
165	1
166	1
167	0
168	1
169	0
170	0
171	1
172	0
173	0
174	0
175	0
176	1
177	1
178	1
179	0
180	1
181	1
182	1
183	1
184	0
185	1
187	1
188	1
189	1
190	0
192	1
193	1
194	1
196	0
197	1
198	0
199	1
200	1
201	0
202	1
203	1
204	0
205	0
206	0
207	0
208	0
209	0
210	1
211	1
212	0
213	1
214	1
215	0
216	1
217	1
218	0
219	0
220	0
221	0
224	1
225	0
226	0
227	0
228	0
229	1
230	1
231	0
233	1
234	0
235	0
236	0
237	0
238	1
241	0
242	1
244	1
245	0
246	1
252	0
253	0
254	0
255	0
256	1
258	0
259	0
260	1
261	0
262	0
264	0
265	0
267	1
268	1
270	1
271	1
272	1
273	1
274	1
275	0
276	1
277	0
278	1
280	1
281	0
282	0
283	0
284	0
285	0
286	0
287	1
288	0
290	0
294	1
295	1
296	1
298	1
299	0
300	0
302	1
304	0
305	1
307	1
308	0
309	0
310	1
311	1
312	1
314	1
315	1
316	1
317	0
318	1
319	1
320	0
322	1
324	0
325	1
326	1
327	0
328	0
329	0
330	1
331	0
332	1
333	0
334	1
336	1
337	1
338	0
339	1
340	0
341	1
342	1
344	0
345	0
347	1
348	1
349	1
350	1
351	1
352	1
353	0
354	0
355	1
356	1
358	1
359	0
360	0
362	0
363	1
364	0
365	1
366	1
367	1
368	0
369	0
371	1
372	1
373	0
374	0
376	0
377	0
378	1
379	0
380	0
382	0
384	0
385	0
386	0
387	0
388	0
389	0
392	1
393	0
394	1
395	1
396	0
397	0
398	0
399	0
400	1
401	1
402	0
403	1
404	1
405	1
406	0
407	1
409	1
412	0
413	0
414	0
415	0
418	0
419	1
420	0
421	1
422	1
424	0
426	1
427	0
428	1
429	1
430	1
431	1
432	1
433	1
434	1
435	0
436	1
437	0
438	1
439	0
441	0
442	0
443	0
444	1
447	1
449	0
450	1
452	1
453	1
454	0
456	0
457	1
459	1
460	1
461	1
462	1
463	0
464	1
465	1
466	0
467	0
468	1
469	0
470	1
471	0
472	0
473	1
474	0
475	0
476	0
477	0
478	1
480	1
482	0
483	1
484	1
485	1
486	1
488	0
490	1
491	1
492	0
493	1
494	0
495	1
496	1
497	0
498	0
499	0
500	1
501	0
502	0
504	0
506	0
507	0
508	0
509	0
512	0
513	0
514	0
515	0
516	1
517	0
518	0
519	0
520	0
521	1
522	0
524	1
527	0
528	1
529	0
530	0
532	0
535	0
537	1
538	1
539	0
540	1
542	1
544	0
545	0
547	0
548	0
549	0
550	1
551	0
553	0
555	1
556	0
557	1
558	0
559	0
560	1
561	1
563	0
564	1
565	0
566	0
567	0
568	1
569	1
571	1
572	1
573	0
574	0
575	0
576	1
577	0
578	1
580	1
581	1
582	1
583	0
584	0
585	1
586	0
587	0
588	0
589	1
590	0
592	1
594	1
595	0
596	0
597	0
598	0
599	1
600	0
601	1
603	0
604	1
606	1
607	0
608	1
609	0
610	0
611	0
612	1
613	0
616	0
617	0
618	0
619	1
620	1
622	0
624	0
625	0
626	1
627	1
628	0
630	0
631	0
633	0
636	1
637	0
638	0
639	1
640	1
641	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
651	0
652	1
653	1
654	1
655	0
656	1
658	0
659	0
661	1
662	1
663	0
664	0
666	1
667	0
668	0
669	0
670	0
671	1
673	0
674	0
675	0
676	1
677	1
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	1
687	0
688	1
690	0
692	0
693	0
694	1
695	1
696	0
697	1
698	1
699	1
700	1
701	1
702	0
703	1
704	0
705	0
706	0
707	0
708	0
710	0
711	0
712	0
713	0
714	1
715	1
717	0
718	1
719	1
720	1
721	0
722	0
723	0
725	1
726	0
727	0
728	0
730	0
733	0
734	0
736	1
737	1
738	1
739	0
740	0
742	1
743	1
745	1
746	1
748	0
750	0
751	0
752	0
754	0
755	0
756	0
757	0
758	0
759	1
760	1
761	1
762	1
763	1
764	1
765	0
766	0
768	0
769	1
770	1
771	1
773	0
774	1
775	1
776	0
778	1
779	0
780	0
782	1
783	0
784	1
785	1
786	0
787	1
788	0
789	1
790	0
791	0
792	0
793	0
794	1
795	0
796	1
797	1
798	0
799	0
800	0
801	0
802	0
804	0
805	0
809	0
811	1
812	0
813	1
814	1
816	1
817	1
818	1
819	0
820	0
821	1
822	0
823	0
824	0
825	1
826	0
827	1
828	1
832	1
833	0
834	0
835	1
836	0
838	1
839	0
840	0
842	1
843	0
845	1
846	0
847	0
848	0
849	0
850	0
851	1
853	0
854	0
855	1
856	1
857	0
858	0
859	0
860	1
861	0
862	0
863	0
865	0
866	1
867	1
868	1
869	1
870	0
871	1
872	1
873	1
874	1
875	1
876	0
877	0
878	1
880	0
881	1
884	1
885	0
886	1
887	1
888	1
889	1
890	1
891	0
892	0
893	1
894	1
895	1
896	1
898	0
899	0
900	1
901	1
902	1
903	1
904	0
905	1
906	1
908	1
909	1
910	1
912	0
913	0
914	0
916	0
917	1
918	1
919	0
921	0
922	1
923	0
926	1
927	0
928	1
929	0
930	0
931	1
932	0
933	1
934	0
935	0
936	1
937	0
938	0
941	1
942	1
943	1
944	0
945	1
946	0
947	1
948	1
949	1
950	0
951	1
952	1
953	1
954	0
955	1
956	0
958	0
960	1
961	1
962	0
963	0
964	0
965	1
966	1
967	1
968	1
969	0
970	0
971	0
972	1
973	0
974	0
975	0
977	0
978	1
979	1
980	0
982	0
983	0
986	1
987	0
988	1
989	1
991	0
992	0
993	0
994	1
996	0
997	1
998	1
999	0
1000	0
1001	0
1002	1
1003	0
1004	0
1005	0
1008	0
1009	1
1013	1
1014	1
1015	0
1016	1
1018	1
1019	0
1020	1
1021	0
1022	0
1023	1
1025	0
1026	1
1027	1
1028	1
1029	0
1030	0
1031	0
1034	0
1035	1
1036	0
1037	1
1038	1
1040	0
1041	1
1042	0
1043	1
1044	0
1045	1
1046	1
1048	0
1049	1
1050	0
1051	0
1053	0
1054	1
1055	0
1056	1
1058	0
1059	0
1060	1
1061	1
1062	1
1063	0
1064	0
1065	0
1066	1
1068	1
1069	0
1070	1
1071	1
1072	0
1073	0
1074	1
1075	0
1076	0
1077	0
1079	0
1080	1
1081	1
1082	1
1085	0
1086	1
1087	0
1089	0
1090	0
1092	1
1093	1
1094	1
1097	1
1098	0
1099	0
1100	0
1102	1
1103	1
1104	0
1105	0
1106	1
1107	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	0
1116	0
1117	1
1118	1
1120	1
1122	1
1123	1
1124	0
1125	1
1126	1
1127	0
1128	0
1129	0
1132	1
1134	1
1135	1
1136	0
1137	1
1138	1
1139	0
1140	1
1143	1
1144	0
1145	1
1146	1
1147	0
1148	0
1149	0
1150	0
1152	1
1154	1
1158	0
1159	1
1161	0
1162	0
1163	1
1166	1
1167	1
1168	0
1169	0
1170	1
1171	1
1174	1
1175	0
1176	1
1177	0
1179	1
1180	1
1181	0
1182	1
1183	0
1184	0
1185	0
1186	1
1187	1
1188	1
1189	0
1190	1
1191	0
1192	1
1193	0
1194	0
1195	1
1197	0
1199	1
1200	1
1201	1
1202	0
1204	0
1206	1
1207	1
1209	0
1210	0
1211	1
1212	1
1213	1
1214	1
1215	0
1216	0
1218	1
1219	0
1220	1
1221	1
1225	1
1227	1
1231	0
1233	1
1234	1
1235	0
1236	0
1237	1
1239	0
1240	1
1241	1
1242	0
1243	0
1244	0
1245	0
1246	1
1247	0
1249	0
1250	1
1252	1
1255	0
1256	0
1258	1
1259	0
1260	0
1261	1
1262	0
1263	1
1264	0
1265	1
1266	0
1267	0
1268	1
1269	1
1271	1
1273	0
1274	1
1275	1
1276	0
1277	1
1278	1
1280	1
1282	1
1283	1
1284	1
1285	0
1286	0
1288	0
1289	1
1292	0
1293	0
1294	1
1295	0
1296	1
1297	0
1298	0
1299	0
1300	1
1301	0
1302	1
1303	0
1304	0
1307	1
1308	1
1309	0
1310	1
1312	0
1314	1
1315	0
1316	1
1319	0
1320	0
1322	1
1323	0
1325	0
1326	0
1328	0
1331	1
1332	0
1333	0
1335	0
1336	1
1338	0
1339	0
1340	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	1
1348	1
1349	1
1351	0
1352	0
1353	1
1354	0
1355	1
1357	1
1358	0
1359	0
1360	0
1362	0
1363	1
1364	1
1366	1
1367	0
1368	0
1369	0
1371	1
1372	1
1373	0
1374	1
1375	1
1377	0
1378	1
1379	1
1380	1
1381	1
1382	1
1384	1
1385	0
1386	0
1387	1
1388	1
1389	0
1390	0
1392	1
1394	0
1397	0
1399	1
1400	0
1401	1
1403	0
1404	1
1405	1
1406	0
1407	0
1408	0
1411	0
1412	0
1413	1
1417	0
1418	1
1419	0
1421	1
1422	0
1423	0
1424	0
1428	1
1430	1
1431	1
1432	0
1433	1
1434	1
1436	1
1437	1
1438	1
1439	0
1440	0
1441	0
1442	1
1443	0
1444	0
1446	0
1447	1
1448	0
1449	0
1450	1
1451	0
1452	1
1453	0
1454	1
1456	0
1457	0
1458	1
1459	0
1460	1
1461	1
1462	0
1464	0
1465	1
1467	0
1468	1
1469	1
1470	1
1471	0
1472	0
1473	0
1475	0
1476	1
1477	1
1478	1
1479	1
1480	0
1481	0
1483	1
1484	0
1485	0
1486	0
1487	0
1488	0
1489	0
1491	1
1492	0
1494	0
1495	1
1496	0
1498	1
1499	1
1500	0
1502	1
1505	1
1506	0
1507	0
1508	1
1509	1
1510	0
1511	0
1512	0
1513	0
1514	1
1515	0
1516	0
1518	0
1521	0
1524	1
1525	0
1526	1
1528	0
1529	1
1530	0
1531	1
1532	1
1534	1
1535	1
1536	0
1538	0
1539	0
1541	1
1542	1
1543	0
1544	0
1545	0
1547	1
1548	0
1549	0
1550	1
1552	1
1553	0
1555	1
1556	1
1557	1
1558	1
1559	0
1560	0
1561	1
1564	1
1567	0
1569	1
1570	1
1572	0
1573	1
1574	0
1575	1
1578	1
1579	0
1580	1
1581	1
1582	1
1584	0
1585	1
1586	1
1587	0
1588	0
1589	0
1590	0
1592	0
1594	0
1595	0
1596	1
1597	0
1598	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	1
1606	0
1607	1
1609	0
1610	0
1611	0
1612	0
1613	1
1614	0
1615	1
1616	0
1618	1
1619	1
1620	0
1621	0
1622	1
1623	1
1624	0
1625	1
1627	1
1628	1
1629	1
1630	1
1631	1
1632	0
1633	1
1634	1
1635	0
1636	0
1637	1
1639	0
1640	0
1641	0
1642	1
1644	1
1647	1
1650	0
1651	0
1652	0
1653	1
1654	1
1655	1
1658	0
1659	1
1660	0
1661	0
1662	0
1663	1
1664	1
1665	1
1666	0
1667	1
1669	0
1671	0
1672	0
1673	1
1674	0
1675	0
1676	1
1677	1
1678	1
1680	0
1681	1
1682	0
1683	0
1686	0
1687	0
1688	1
1689	0
1691	0
1693	0
1694	0
1695	0
1696	0
1697	1
1698	0
1699	0
1700	0
1701	0
1702	1
1703	1
1704	0
1705	1
1706	0
1707	1
1708	0
1709	0
1710	1
1713	0
1716	0
1717	1
1718	1
1719	1
1720	1
1721	1
1722	0
1723	0
1724	1
1725	1
1726	0
1727	0
1728	1
1730	1
1733	1
1734	1
1735	1
1736	1
1737	0
1738	0
1739	1
1740	1
1741	0
1742	0
1743	0
1744	0
1745	1
1746	0
1747	0
1748	1
1749	0
1750	1
1751	0
1752	0
1753	0
1755	1
1756	0
1757	0
1759	0
1761	0
1762	0
1763	0
1764	1
1765	1
1767	0
1768	1
1769	0
1770	0
1771	0
1772	1
1773	1
1774	0
1775	0
1776	0
1777	0
1778	1
1779	1
1780	0
1781	0
1782	1
1783	1
1784	1
1786	1
1787	1
1788	1
1790	0
1791	1
1792	0
1793	0
1794	0
1796	1
1797	0
1799	0
1800	1
1802	1
1803	0
1804	0
1805	1
1806	1
1807	1
1808	1
1809	0
1810	1
1811	1
1812	0
1813	0
1816	0
1817	0
1818	1
1819	0
1820	0
1821	0
1822	0
1823	0
1824	1
1825	0
1826	1
1828	1
1830	1
1831	1
1832	1
1833	1
1834	0
1835	0
1836	0
1837	0
1838	0
1839	1
1840	0
1841	1
1843	0
1844	1
1845	0
1846	1
1847	1
1848	0
1849	0
1850	1
1851	0
1852	0
1853	1
1855	1
1856	1
1857	1
1858	1
1859	0
1860	1
1861	1
1862	1
1864	0
1865	1
1866	0
1867	1
1868	1
1869	1
1870	1
1871	1
1872	1
1873	0
1874	1
1876	0
1877	1
1878	1
1880	0
1881	0
1882	0
1884	1
1886	0
1887	1
1888	0
1889	1
1890	1
1891	1
1893	0
1895	0
1896	1
1897	1
1901	1
1902	0
1903	0
1904	1
1905	0
1906	0
1907	0
1911	1
1912	0
1913	0
1914	0
1915	1
1917	1
1918	1
1919	1
1920	0
1921	1
1922	0
1923	0
1924	1
1925	1
1926	1
1928	1
1929	1
1930	0
1931	0
1932	0
1933	1
1934	0
1935	1
1936	0
1937	0
1938	0
1939	0
1940	0
1941	0
1942	0
1943	1
1944	1
1945	0
1946	0
1947	0
1949	1
1950	0
1953	0
1954	0
1956	0
1957	1
1960	1
1961	1
1962	1
1963	1
1964	0
1965	1
1966	0
1968	0
1969	0
1970	1
1971	0
1972	1
1973	0
1975	1
1977	1
1978	1
1979	1
1980	0
1981	1
1982	1
1983	0
1987	0
1988	0
1990	0
1991	0
1992	1
1993	0
1994	0
1995	0
1996	0
1997	0
1998	1
1999	0
2000	1
2001	1
2004	1
2005	1
2006	0
2007	1
2008	0
2009	0
2010	1
2012	0
2013	1
2014	1
2015	1
2016	1
2017	0
2018	0
2019	1
2020	0
2021	0
2023	1
2024	1
2026	1
2027	0
2028	1
2030	0
2031	0
2032	1
2033	1
2035	1
2038	1
2039	1
2040	0
2041	0
2042	1
2043	0
2044	1
2045	1
2047	1
2048	1
2049	1
2050	0
2051	0
2052	1
2053	1
2054	0
2055	1
2056	0
2057	0
2059	0
2060	1
2061	1
2062	1
2063	0
2064	0
2065	0
2066	0
2067	1
2068	0
2069	1
2070	0
2071	1
2072	1
2074	1
2075	0
2077	1
2078	1
2079	1
2081	1
2082	1
2083	1
2085	1
2086	0
2087	0
2088	1
2089	0
2091	0
2093	1
2094	0
2096	0
2097	1
2099	1
2101	0
2102	0
2103	0
2104	1
2105	0
2106	1
2107	0
2109	0
2110	1
2111	1
2112	1
2113	0
2114	1
2115	0
2118	0
2119	0
2121	1
2122	0
2123	0
2124	0
2125	0
2126	1
2127	1
2128	1
2129	0
2131	0
2132	1
2133	1
2134	1
2136	0
2137	1
2138	1
2139	1
2140	1
2142	1
2144	1
2146	1
2147	1
2150	1
2151	1
2152	1
2153	1
2154	0
2156	1
2157	1
2158	0
2161	0
2162	1
2163	1
2165	0
2166	1
2167	0
2168	1
2169	1
2170	1
2171	0
2172	1
2173	1
2174	1
2175	0
2176	1
2177	0
2178	1
2179	0
2180	0
2181	0
2184	1
2185	1
2186	1
2187	1
2188	1
2189	1
2190	0
2191	1
2193	1
2194	0
2195	1
2196	0
2199	1
2201	1
2202	1
2203	1
2204	1
2205	0
2206	1
2207	1
2209	0
2211	1
2212	1
2213	0
2214	0
2215	0
2216	0
2217	1
2218	0
2219	0
2220	1
2221	1
2222	1
2223	0
2225	0
2229	1
2230	1
2231	1
2233	0
2234	1
2235	1
2236	1
2237	0
2238	0
2239	1
2241	1
2242	1
2243	1
2244	1
2246	0
2247	1
2248	0
2249	0
2250	1
2251	0
2252	1
2254	0
2255	0
2256	1
2257	1
2258	1
2259	1
2260	0
2261	0
2262	1
2263	0
2264	1
2265	1
2267	1
2268	0
2269	1
2270	1
2271	1
2272	0
2273	0
2274	1
2276	1
2277	1
2278	1
2279	1
2280	1
2282	1
2283	0
2284	0
2286	0
2288	1
2289	1
2290	0
2292	1
2293	1
2294	1
2295	1
2297	1
2298	0
2300	1
2301	0
2302	1
2303	1
2304	1
2306	1
2308	1
2309	1
2311	0
2312	1
2313	1
2315	1
2317	1
2318	1
2319	0
2321	0
2322	1
2323	0
2324	0
2325	1
2326	1
2330	1
2331	1
2332	1
2333	1
2334	1
2335	1
2336	0
2337	0
2339	1
2340	0
2342	0
2344	0
2345	0
2347	0
2348	1
2349	0
2351	0
2352	1
2353	0
2354	0
2355	1
2356	1
2357	0
2358	1
2363	1
2364	1
2365	1
2366	1
2367	0
2368	1
2371	0
2373	1
2374	0
2375	1
2376	0
2377	0
2378	0
2379	1
2380	0
2381	0
2382	1
2383	0
2384	0
2385	1
2386	0
2387	0
2388	1
2390	0
2392	1
2393	1
2394	0
2395	0
2396	1
2397	0
2398	0
2399	0
2400	0
2401	0
2404	1
2406	1
2407	0
2408	1
2409	0
2410	1
2411	0
2412	1
2413	1
2414	0
2416	1
2417	1
2418	1
2419	0
2420	1
2422	1
2424	0
2425	0
2427	0
2428	1
2429	0
2430	0
2431	0
2433	0
2436	0
2438	0
2439	1
2440	1
2441	1
2442	0
2446	1
2447	0
2448	0
2450	1
2451	1
2452	1
2453	0
2455	0
2457	0
2458	0
2459	1
2460	1
2461	1
2462	0
2464	1
2466	0
2467	1
2468	1
2469	0
2470	0
2471	1
2472	0
2474	0
2476	1
2477	1
2478	1
2480	1
2483	1
2484	1
2485	0
2488	1
2489	0
2491	0
2492	1
2494	1
2495	1
2496	1
2497	1
2498	1
2499	1
2500	1
2501	0
2502	1
2503	0
2506	0
2507	0
2509	0
2510	0
2512	1
2513	1
2514	1
2515	1
2516	1
2517	0
2518	0
2521	0
2522	1
2524	1
2525	0
2526	1
2527	0
2528	1
2529	0
2531	1
2532	1
2533	0
2535	1
2536	1
2538	1
2539	0
2540	1
2541	0
2542	1
2543	0
2544	1
2545	1
2546	1
2547	0
2548	0
2549	1
2550	1
2551	0
2552	0
2553	0
2554	0
2555	1
2556	0
2558	1
2559	1
2560	1
2561	0
2562	1
2564	0
2565	0
2566	0
2567	0
2568	0
2569	1
2570	1
2571	0
2572	0
2573	1
2574	1
2575	0
2576	1
2577	0
2578	1
2579	0
2580	1
2581	0
2582	0
2583	0
2584	1
2585	1
2586	0
2587	0
2588	1
2589	0
2592	1
2593	1
2594	0
2596	1
2597	1
2599	0
2600	0
2601	0
2603	0
2604	0
2607	1
2608	0
2609	1
2611	0
2613	0
2614	0
2615	0
2616	0
2617	1
2618	1
2619	0
2620	1
2621	1
2622	0
2623	1
2626	1
2629	0
2630	1
2631	1
2633	0
2634	1
2635	0
2637	0
2638	0
2639	0
2640	0
2641	0
2642	0
2643	1
2644	1
2645	0
2647	0
2648	0
2649	0
2650	1
2651	1
2652	0
2653	0
2654	0
2655	0
2658	0
2659	0
2660	1
2661	1
2664	0
2666	1
2667	0
2668	0
2669	1
2670	0
2671	0
2673	0
2674	0
2675	0
2677	0
2679	1
2681	0
2682	1
2683	0
2684	1
2685	1
2686	0
2687	1
2689	0
2690	0
2691	1
2692	1
2693	1
2695	0
2696	0
2697	1
2699	1
2701	1
2702	1
2703	0
2705	0
2706	0
2707	1
2708	0
2709	0
2710	0
2711	0
2712	1
2713	0
2714	1
2715	1
2716	1
2717	0
2718	0
2719	0
2720	0
2722	0
2723	0
2724	1
2726	1
2727	0
2728	0
2730	0
2731	0
2732	1
2733	1
2734	1
2735	0
2736	1
2738	1
2742	0
2743	0
2744	1
2746	1
2747	1
2748	0
2749	0
2750	0
2753	1
2754	1
2755	0
2756	1
2757	0
2758	1
2760	1
2761	0
2762	1
2763	1
2765	1
2769	0
2770	0
2772	0
2773	0
2775	1
2776	0
2777	1
2778	1
2779	0
2780	0
2781	0
2782	1
2783	1
2785	1
2790	0
2793	0
2794	0
2795	1
2796	0
2797	0
2798	0
2799	1
2801	0
2802	0
2804	0
2805	1
2806	1
2807	0
2808	1
2809	0
2810	1
2811	0
2813	0
2814	0
2815	0
2818	0
2819	1
2820	0
2823	0
2825	0
2826	0
2827	0
2828	1
2830	0
2831	0
2833	0
2834	0
2837	1
2838	1
2839	0
2841	1
2842	0
2843	0
2844	0
2845	0
2846	1
2847	1
2848	0
2850	1
2851	0
2852	0
2853	1
2854	1
2855	0
2856	0
2857	0
2859	1
2861	0
2862	1
2863	0
2864	0
2865	0
2866	0
2867	1
2868	0
2869	1
2870	1
2872	0
2873	1
2874	0
2875	0
2876	0
2878	1
2879	1
2880	1
2881	0
2882	1
2883	1
2884	1
2885	1
2886	1
2887	0
2889	0
2890	0
2892	0
2893	0
2894	1
2895	0
2896	1
2897	0
2898	1
2899	0
2900	1
2901	0
2903	0
2905	0
2906	0
2907	0
2908	1
2910	1
2911	0
2912	1
2913	0
2916	1
2917	0
2918	0
2919	1
2920	0
2921	1
2922	0
2924	1
2925	0
2926	1
2927	0
2928	0
2932	0
2933	0
2934	0
2935	0
2936	1
2938	0
2939	0
2941	0
2942	1
2943	0
2944	1
2945	0
2946	0
2947	0
2948	1
2949	0
2950	1
2951	0
2952	0
2953	0
2954	1
2956	0
2957	1
2958	0
2961	1
2962	0
2963	1
2964	0
2965	0
2966	0
2967	0
2968	1
2969	0
2970	1
2972	0
2973	1
2976	1
2978	0
2979	0
2980	1
2983	1
2984	0
2985	1
2987	1
2989	0
2990	0
2991	1
2993	1
2994	0
2996	1
2997	0
2998	0
3000	0
3002	1
3003	1
3004	1
3005	0
3008	1
3009	0
3010	0
3012	0
3013	1
3014	0
3017	0
3018	0
3020	0
3021	1
3022	0
3024	0
3026	1
3027	1
3028	1
3029	1
3031	1
3033	1
3034	1
3035	0
3036	1
3037	0
3038	0
3039	1
3041	0
3044	0
3045	1
3046	1
3047	0
3048	1
3050	0
3051	1
3052	0
3053	0
3054	1
3055	0
3056	0
3057	0
3058	1
3059	0
3061	1
3062	1
3063	1
3064	0
3065	1
3066	1
3067	0
3068	0
3069	1
3070	1
3072	1
3073	0
3074	0
3075	0
3076	0
3077	1
3078	0
3079	0
3081	0
3082	0
3084	0
3085	0
3086	1
3087	1
3088	0
3089	1
3090	0
3091	0
3092	0
3093	1
3094	0
3095	0
3097	0
3098	0
3099	0
3100	0
3101	1
3104	1
3105	0
3106	0
3107	0
3108	1
3109	0
