uid	u_age
3110	0
3111	1
3112	1
3113	0
3114	1
3116	0
3117	0
3118	0
3119	1
3121	0
3122	0
3124	0
3126	0
3127	0
3128	1
3129	0
3131	0
3132	0
3133	1
3136	0
3137	0
3138	0
3140	0
3142	0
3143	1
3145	1
3146	0
3147	0
3148	1
3149	1
3150	0
3151	0
3152	1
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3160	0
3161	0
3162	0
3163	1
3164	1
3165	0
3166	1
3167	0
3168	0
3169	1
3170	0
3171	1
3172	1
3174	1
3176	0
3177	0
3178	0
3180	0
3181	0
3182	0
3183	1
3185	1
3186	1
3187	0
3188	1
3189	0
3190	1
3192	1
3193	0
3194	0
3195	1
3196	1
3197	1
3198	0
3199	1
3200	0
3201	1
3202	1
3204	1
3205	0
3206	1
3207	0
3209	0
3210	1
3211	1
3213	0
3214	1
3215	1
3216	0
3217	0
3218	1
3219	1
3221	0
3222	0
3225	1
3226	0
3227	0
3228	0
3229	1
3230	0
3231	0
3233	1
3234	1
3235	1
3236	1
3239	0
3243	0
3244	1
3245	1
3246	0
3247	0
3248	0
3249	0
3250	0
3251	0
3252	1
3253	0
3255	0
3256	0
3257	0
3258	1
3260	0
3261	1
3262	0
3263	1
3264	0
3265	0
3266	0
3267	0
3268	0
3269	1
3271	0
3272	0
3273	0
3276	0
3277	0
3278	0
3279	1
3280	0
3282	1
3283	0
3284	0
3285	0
3287	1
3288	0
3289	1
3290	0
3293	1
3294	1
3295	1
3297	1
3298	1
3299	0
3300	0
3301	0
3302	0
3303	1
3304	1
3305	1
3306	1
3307	1
3309	0
3310	1
3311	0
3312	1
3313	0
3314	0
3316	1
3317	0
3318	1
3319	1
3320	0
3322	1
3323	0
3325	0
3326	1
3327	1
3328	1
3329	1
3330	0
3332	0
3334	0
3335	0
3338	1
3339	0
3340	1
3342	0
3343	1
3344	0
3346	0
3347	0
3348	1
3349	1
3350	1
3351	1
3352	0
3353	0
3354	0
3355	0
3356	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	1
3365	1
3366	0
3367	1
3368	0
3369	1
3370	1
3371	0
3372	1
3373	1
3374	0
3376	0
3377	0
3378	1
3379	0
3381	0
3382	1
3383	1
3384	0
3385	0
3386	1
3387	1
3388	0
3389	1
3390	1
3392	1
3393	0
3395	0
3396	0
3398	1
3400	0
3401	0
3402	0
3403	0
3405	0
3406	0
3407	1
3408	0
3409	0
3412	0
3413	0
3414	0
3415	0
3417	1
3418	1
3419	1
3420	0
3421	1
3422	0
3423	0
3424	0
3425	1
3426	0
3427	0
3428	1
3429	0
3430	1
3432	0
3433	1
3434	1
3435	1
3436	0
3437	0
3438	0
3439	1
3440	1
3441	0
3442	1
3443	0
3444	1
3449	0
3450	0
3451	0
3452	0
3454	1
3455	0
3457	0
3459	1
3460	1
3461	0
3463	0
3464	0
3465	0
3466	0
3467	0
3468	0
3470	0
3471	1
3474	0
3476	1
3477	1
3478	0
3480	0
3481	1
3482	1
3483	1
3484	1
3486	1
3488	1
3489	1
3490	0
3491	0
3492	0
3493	0
3494	0
3495	1
3496	0
3497	0
3498	0
3500	0
3501	0
3503	1
3504	1
3505	0
3506	1
3507	0
3509	1
3511	1
3512	1
3513	0
3514	1
3515	0
3516	1
3518	1
3519	0
3520	0
3521	0
3522	1
3523	0
3524	0
3525	1
3526	0
3527	0
3528	0
3529	1
3531	0
3532	0
3533	0
3535	1
3536	1
3537	1
3538	0
3539	0
3540	1
3541	0
3543	0
3544	0
3545	0
3546	0
3548	1
3549	0
3551	1
3552	0
3554	0
3555	1
3557	1
3558	1
3559	1
3560	0
3561	0
3562	0
3565	0
3566	1
3567	0
3568	0
3569	1
3570	0
3571	1
3572	0
3573	1
3574	0
3575	0
3576	1
3577	1
3579	1
3580	1
3581	1
3582	0
3583	0
3584	1
3585	0
3586	0
3587	0
3588	0
3590	1
3591	0
3592	1
3593	0
3594	1
3595	0
3596	0
3597	0
3598	1
3600	0
3602	0
3603	0
3604	1
3605	1
3607	0
3608	0
3610	1
3611	0
3612	0
3613	0
3615	0
3616	1
3617	0
3618	1
3619	1
3620	0
3621	1
3622	1
3623	0
3624	0
3625	1
3626	0
3627	0
3629	1
3630	1
3631	1
3632	1
3634	1
3636	0
3637	0
3638	0
3639	1
3641	0
3642	0
3645	0
3647	0
3650	0
3651	0
3652	0
3653	1
3655	0
3656	1
3657	1
3659	1
3660	0
3661	0
3662	0
3663	0
3665	0
3666	1
3668	1
3670	1
3671	0
3672	0
3673	0
3674	0
3675	0
3676	0
3677	0
3678	0
3679	0
3680	0
3682	1
3683	0
3685	0
3686	0
3687	1
3688	1
3689	0
3690	1
3691	0
3692	0
3693	0
3694	0
3696	0
3697	0
3698	0
3700	0
3701	0
3702	0
3703	1
3704	0
3706	0
3707	1
3708	1
3710	1
3711	0
3712	0
3713	0
3714	0
3716	1
3717	0
3719	0
3720	1
3721	0
3722	0
3723	0
3724	0
3725	1
3729	1
3730	0
3732	0
3733	1
3734	1
3735	0
3736	0
3737	0
3738	1
3743	0
3745	0
3747	1
3748	1
3750	1
3751	0
3752	1
3753	0
3754	1
3755	1
3756	1
3757	0
3758	0
3759	0
3760	1
3761	0
3762	1
3763	0
3764	0
3765	1
3766	1
3767	0
3768	0
3769	0
3770	0
3772	0
3773	0
3775	0
3777	1
3778	0
3779	1
3780	1
3781	1
3782	0
3783	0
3788	1
3789	0
3790	0
3791	1
3792	0
3794	1
3795	1
3796	1
3797	0
3798	0
3799	1
3801	1
3802	1
3804	0
3805	0
3806	1
3807	0
3809	0
3810	1
3811	0
3812	0
3813	0
3815	0
3816	0
3819	0
3820	0
3821	0
3822	1
3823	1
3824	0
3825	1
3826	0
3827	1
3828	0
3831	1
3832	0
3833	0
3834	1
3835	0
3836	1
3837	0
3838	0
3839	1
3840	0
3841	1
3842	0
3844	1
3845	0
3846	0
3847	0
3848	0
3849	0
3850	1
3851	0
3852	1
3854	0
3855	0
3856	0
3857	1
3858	1
3860	1
3861	1
3862	0
3863	0
3864	1
3865	1
3866	1
3868	1
3869	1
3870	0
3871	1
3872	0
3873	1
3874	0
3875	0
3876	0
3877	1
3878	0
3879	0
3880	0
3881	1
3882	1
3884	1
3885	0
3886	0
3887	1
3889	1
3890	1
3891	1
3892	0
3894	0
3895	0
3898	1
3900	0
3901	1
3902	0
3904	1
3905	0
3907	1
3909	1
3910	0
3911	1
3912	0
3913	1
3914	0
3916	0
3918	0
3919	1
3920	0
3921	0
3922	1
3923	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	1
3931	0
3932	0
3933	0
3934	0
3935	0
3936	0
3937	1
3938	0
3939	1
3940	0
3941	1
3942	1
3943	0
3944	0
3945	1
3947	0
3948	1
3949	1
3950	0
3951	1
3952	1
3953	0
3954	1
3955	0
3958	1
3959	1
3960	0
3961	0
3963	1
3964	1
3966	0
3967	1
3969	1
3970	0
3971	1
3972	0
3973	0
3975	0
3976	0
3977	0
3978	0
3979	1
3980	0
3981	1
3982	1
3983	0
3984	0
3985	1
3986	0
3987	1
3988	0
3989	1
3990	0
3992	0
3994	1
3998	1
3999	0
4000	0
4001	0
4002	1
4003	1
4004	1
4005	0
4006	1
4008	1
4009	1
4010	0
4011	0
4012	1
4013	0
4015	1
4016	1
4018	1
4019	0
4020	0
4022	0
4024	0
4025	1
4026	0
4027	0
4029	1
4031	0
4032	0
4034	0
4035	1
4036	0
4037	1
4038	1
4040	0
4041	1
4042	0
4043	0
4044	0
4045	1
4046	1
4047	1
4049	1
4051	1
4052	0
4053	0
4055	1
4056	1
4057	0
4058	0
4059	0
4060	0
4061	1
4062	0
4063	0
4065	1
4066	0
4067	1
4068	1
4069	0
4070	0
4071	0
4073	0
4074	0
4075	0
4076	0
4077	0
4078	0
4079	0
4081	1
4082	0
4083	1
4085	0
4086	1
4089	0
4090	1
4091	0
4093	0
4094	0
4095	0
4096	0
4097	0
4098	0
4099	0
4101	1
4103	1
4104	1
4105	1
4106	0
4107	0
4108	0
4109	0
4111	0
4113	0
4115	0
4116	0
4117	1
4118	0
4120	0
4121	1
4122	1
4123	0
4124	0
4125	0
4126	0
4127	1
4128	0
4129	1
4130	0
4132	0
4133	1
4134	1
4135	1
4136	1
4137	0
4139	1
4141	0
4142	1
4143	0
4144	1
4146	0
4150	0
4151	1
4152	0
4154	0
4155	1
4158	1
4160	0
4161	1
4162	0
4163	1
4164	0
4165	0
4166	0
4167	0
4168	1
4169	1
4170	1
4171	1
4172	0
4173	1
4174	0
4175	0
4176	1
4177	0
4179	0
4181	0
4183	0
4184	1
4185	0
4186	0
4188	1
4189	0
4190	1
4191	1
4192	0
4193	1
4194	1
4196	0
4197	1
4199	0
4201	0
4202	0
4204	0
4205	0
4206	0
4207	0
4208	0
4209	1
4210	0
4211	1
4212	1
4213	0
4214	0
4215	0
4216	0
4218	1
4219	0
4220	0
4222	1
4224	1
4226	0
4227	0
4228	1
4229	0
4230	1
4231	1
4232	0
4233	0
4234	1
4235	1
4236	0
4237	0
4239	1
4240	0
4241	0
4242	1
4245	1
4246	0
4247	0
4248	0
4249	1
4252	0
4254	0
4255	1
4257	1
4258	0
4259	0
4261	0
4262	0
4263	0
4264	1
4265	0
4268	1
4269	0
4271	0
4274	1
4275	1
4276	1
4277	0
4278	1
4279	0
4281	1
4283	0
4284	1
4285	0
4287	0
4288	0
4290	0
4291	0
4292	0
4293	1
4294	1
4295	1
4296	1
4298	1
4299	0
4300	1
4301	0
4302	1
4303	0
4304	1
4305	1
4306	1
4307	0
4308	0
4309	0
4310	0
4311	1
4313	0
4314	0
4315	1
4317	0
4318	0
4319	0
4320	0
4321	1
4322	1
4323	1
4325	0
4326	1
4327	0
4328	1
4329	0
4330	1
4332	0
4334	0
4335	0
4336	0
4337	1
4338	1
4339	0
4340	0
4343	0
4344	0
4345	0
4346	1
4347	1
4348	1
4350	1
4351	0
4352	1
4353	0
4356	0
4357	0
4358	0
4359	1
4360	0
4361	0
4362	0
4364	0
4365	1
4367	0
4368	1
4369	1
4371	1
4372	0
4373	1
4375	0
4376	0
4377	0
4378	1
4379	0
4381	0
4382	0
4383	1
4384	0
4385	0
4386	0
4387	1
4389	0
4390	0
4391	1
4392	1
4393	1
4394	0
4395	1
4396	1
4397	1
4398	1
4399	1
4400	1
4401	1
4402	1
4403	0
4404	0
4405	0
4406	0
4407	1
4408	1
4409	0
4411	1
4412	1
4414	0
4415	1
4416	1
4417	0
4418	1
4420	0
4422	0
4424	0
4425	0
4426	1
4427	1
4428	0
4429	0
4430	0
4432	0
4433	0
4434	0
4435	0
4436	0
4437	0
4438	1
4441	1
4442	1
4443	1
4444	0
4446	1
4447	1
4449	0
4450	0
4451	0
4452	0
4453	0
4454	0
4456	0
4458	0
4459	0
4460	0
4461	0
4463	1
4464	1
4465	1
4466	0
4468	0
4469	1
4470	0
4471	0
4472	1
4473	0
4474	0
4475	1
4476	1
4477	0
4479	1
4480	0
4481	0
4482	0
4483	0
4484	0
4485	0
4488	0
4489	1
4490	0
4491	1
4492	1
4493	1
4494	1
4495	1
4496	1
4497	1
4498	1
4499	0
4500	1
4501	0
4502	1
4504	0
4505	1
4507	1
4508	0
4509	0
4511	0
4512	0
4513	1
4515	1
4516	1
4517	1
4518	0
4519	1
4520	0
4521	0
4523	1
4524	0
4525	0
4528	0
4529	0
4530	0
4531	1
4532	0
4533	0
4538	0
4540	0
4541	1
4542	0
4544	1
4545	0
4547	1
4548	1
4549	1
4550	1
4551	1
4553	0
4554	0
4555	1
4556	1
4557	0
4558	0
4559	0
4561	0
4562	0
4563	0
4564	0
4565	0
4568	0
4569	0
4570	1
4571	0
4572	1
4573	1
4574	0
4575	1
4576	0
4577	0
4578	0
4580	1
4581	0
4582	0
4585	0
4586	0
4587	0
4588	0
4589	0
4590	1
4591	0
4592	1
4593	1
4594	0
4595	0
4596	1
4597	0
4598	0
4599	0
4600	0
4604	0
4605	0
4606	1
4607	0
4608	0
4610	0
4611	1
4612	1
4613	0
4614	1
4615	0
4616	0
4617	0
4618	0
4619	0
4620	1
4621	0
4623	0
4624	0
4625	0
4626	0
4627	1
4628	1
4629	1
4631	1
4632	0
4633	1
4634	1
4635	1
4636	1
4637	0
4638	0
4640	0
4641	0
4642	0
4643	0
4645	1
4646	0
4647	0
4648	1
4649	1
4650	0
4651	1
4652	0
4654	0
4655	0
4656	0
4657	1
4658	0
4659	0
4660	1
4661	1
4662	1
4666	0
4667	0
4668	0
4669	0
4670	0
4671	0
4672	1
4673	0
4674	0
4675	1
4676	1
4677	1
4678	0
4679	1
4680	0
4681	0
4682	0
4683	0
4686	1
4687	0
4688	0
4689	1
4690	1
4691	1
4692	0
4693	1
4694	1
4695	1
4696	1
4697	1
4698	0
4699	1
4700	1
4701	1
4702	0
4703	0
4704	1
4705	1
4707	1
4709	1
4711	0
4712	0
4713	0
4714	1
4715	0
4717	1
4718	0
4719	0
4722	0
4723	0
4724	1
4725	0
4726	0
4727	1
4729	1
4730	1
4731	0
4733	1
4735	1
4738	1
4739	0
4741	0
4742	0
4743	1
4746	1
4747	1
4748	1
4752	1
4753	1
4754	1
4755	1
4756	1
4757	0
4758	1
4759	1
4760	0
4761	1
4762	0
4763	1
4764	1
4765	0
4767	0
4769	0
4770	0
4771	0
4772	1
4775	0
4776	0
4780	0
4781	1
4784	0
4786	1
4788	0
4789	0
4790	0
4791	1
4794	0
4795	1
4796	0
4797	0
4798	0
4799	1
4800	1
4801	0
4802	1
4803	0
4805	0
4806	0
4807	1
4808	0
4809	1
4810	1
4814	1
4817	0
4818	0
4819	0
4820	1
4821	1
4822	0
4823	1
4825	0
4826	1
4827	0
4828	1
4830	1
4831	0
4832	0
4833	0
4834	1
4835	0
4837	0
4839	1
4842	0
4844	1
4845	0
4846	0
4847	0
4850	1
4851	1
4852	0
4853	0
4854	1
4855	0
4856	0
4857	0
4858	0
4859	1
4860	0
4861	0
4862	0
4863	0
4864	1
4865	0
4866	1
4868	0
4869	1
4870	0
4871	1
4872	1
4875	0
4876	0
4877	0
4879	0
4880	1
4881	1
4882	1
4883	1
4884	0
4885	1
4887	1
4888	1
4889	1
4890	0
4891	0
4892	0
4893	0
4894	0
4895	0
4896	0
4897	0
4898	0
4899	0
4900	0
4901	0
4902	0
4903	0
4904	1
4905	1
4906	1
4907	1
4908	0
4909	0
4910	1
4912	1
4914	0
4915	0
4916	1
4917	1
4919	1
4920	0
4923	1
4924	0
4925	0
4926	1
4927	1
4928	0
4929	1
4930	1
4931	1
4932	0
4933	0
4934	0
4935	0
4937	0
4938	1
4940	1
4941	1
4943	1
4944	1
4946	0
4947	0
4948	1
4949	1
4950	0
4951	0
4952	0
4953	0
4954	1
4955	1
4956	0
4957	0
4958	1
4959	0
4962	0
4966	1
4968	1
4972	0
4973	1
4974	0
4975	0
4976	0
4977	0
4978	0
4979	0
4981	1
4982	0
4983	1
4986	1
4987	1
4988	0
4989	0
4990	0
4991	1
4992	0
4993	1
4994	1
4997	1
4998	1
4999	1
5000	0
5001	0
5002	0
5004	1
5005	1
5006	0
5007	1
5009	1
5010	1
5013	1
5014	1
5015	0
5016	0
5018	1
5019	0
5020	1
5021	1
5022	0
5023	0
5024	1
5027	0
5028	0
5029	0
5030	1
5031	0
5033	1
5034	0
5035	0
5036	0
5037	0
5038	0
5039	0
5040	1
5041	1
5042	1
5043	1
5044	0
5045	0
5046	0
5047	1
5048	0
5050	1
5051	1
5052	0
5053	0
5054	0
5055	0
5056	1
5057	1
5060	1
5061	1
5062	1
5063	1
5064	1
5065	0
5066	0
5067	1
5068	0
5069	1
5071	0
5072	1
5073	1
5074	1
5075	1
5076	0
5077	0
5078	1
5079	0
5080	1
5081	1
5082	0
5083	0
5084	1
5085	1
5086	0
5087	0
5089	0
5091	0
5092	1
5093	1
5094	1
5095	0
5096	0
5097	1
5098	1
5099	1
5100	1
5102	0
5103	0
5104	0
5107	1
5108	0
5109	1
5110	0
5111	0
5112	0
5113	0
5114	1
5115	1
5116	0
5117	0
5118	1
5119	0
5120	1
5121	0
5122	0
5124	0
5125	1
5126	0
5127	1
5128	1
5130	1
5131	0
5133	1
5134	0
5136	0
5137	1
5138	0
5140	0
5141	1
5142	0
5143	1
5144	1
5146	1
5147	1
5148	0
5149	0
5150	0
5151	1
5152	0
5153	0
5154	0
5155	0
5156	1
5157	0
5158	1
5159	0
5160	1
5162	0
5163	1
5164	0
5165	0
5166	1
5167	1
5168	0
5169	1
5171	1
5172	0
5173	1
5174	1
5175	0
5176	1
5177	1
5179	0
5180	0
5181	0
5182	0
5184	1
5185	0
5186	0
5187	1
5188	0
5189	1
5190	0
5191	0
5192	0
5193	0
5194	0
5195	0
5196	1
5198	1
5199	0
5201	1
5203	1
5204	1
5206	0
5207	0
5208	0
5209	1
5210	0
5211	0
5212	1
5213	1
5215	1
5216	1
5217	0
5218	1
5220	0
5221	1
5222	0
5223	1
5224	0
5225	1
5226	0
5227	1
5228	1
5229	0
5230	0
5231	0
5233	0
5234	0
5235	0
5236	0
5237	0
5238	1
5239	0
5240	0
5241	0
5242	0
5243	1
5244	1
5245	1
5246	1
5248	1
5249	1
5250	1
5251	0
5252	0
5253	1
5256	0
5257	0
5258	0
5259	0
5260	0
5261	0
5262	0
5263	0
5264	1
5266	0
5267	0
5268	0
5269	1
5270	0
5271	0
5272	0
5273	1
5274	0
5276	0
5277	0
5278	0
5280	1
5281	0
5284	0
5285	1
5287	0
5290	1
5291	1
5292	0
5293	0
5294	0
5295	0
5296	1
5298	0
5299	0
5300	0
5301	0
5302	1
5303	1
5304	0
5306	0
5307	0
5308	1
5309	0
5310	1
5311	1
5312	0
5314	0
5316	1
5317	0
5319	1
5320	1
5322	0
5323	0
5324	0
5325	1
5327	0
5328	0
5329	0
5330	0
5331	0
5332	1
5333	0
5334	1
5336	1
5337	0
5338	0
5339	1
5340	1
5341	0
5342	0
5343	0
5344	1
5345	0
5346	0
5348	1
5349	1
5352	0
5354	1
5355	1
5356	1
5358	0
5361	1
5363	1
5364	0
5365	1
5367	1
5369	0
5370	0
5373	1
5374	0
5375	0
5376	0
5377	1
5378	0
5380	1
5381	0
5382	1
5383	0
5384	0
5385	0
5387	0
5388	1
5390	1
5391	0
5392	1
5393	0
5394	1
5395	1
5396	0
5397	1
5398	1
5399	0
5400	1
5401	1
5402	0
5403	1
5404	0
5405	1
5406	0
5407	0
5409	1
5411	1
5412	0
5413	0
5414	1
5415	0
5416	0
5417	1
5418	0
5419	1
5420	1
5421	0
5422	1
5426	0
5428	0
5429	0
5430	1
5431	1
5432	1
5433	0
5434	0
5435	1
5436	1
5437	0
5439	1
5440	1
5441	1
5442	0
5443	0
5444	1
5445	0
5446	1
5447	1
5448	1
5450	1
5451	0
5452	0
5453	1
5454	0
5456	0
5457	1
5458	1
5459	1
5460	1
5461	1
5462	0
5464	0
5465	0
5466	0
5467	0
5468	0
5469	0
5470	1
5471	1
5472	0
5473	0
5474	0
5478	0
5479	0
5481	1
5482	1
5483	0
5484	1
5485	0
5486	0
5487	0
5488	0
5489	1
5490	1
5493	0
5494	0
5495	1
5497	0
5499	0
5501	0
5502	0
5503	0
5504	1
5505	0
5506	1
5507	1
5508	0
5509	0
5510	1
5511	1
5512	0
5513	0
5514	1
5516	1
5517	1
5518	1
5519	0
5521	0
5522	0
5523	0
5525	1
5527	0
5528	1
5529	1
5530	1
5531	1
5532	0
5533	1
5534	1
5535	0
5536	0
5538	1
5539	0
5540	0
5541	1
5543	0
5544	0
5546	1
5548	1
5549	1
5550	0
5551	0
5552	1
5553	0
5554	0
5555	1
5557	0
5558	1
5560	0
5561	0
5564	1
5565	1
5566	0
5567	1
5568	1
5569	1
5570	0
5571	0
5572	0
5573	0
5574	0
5575	0
5577	1
5578	1
5579	0
5580	1
5581	0
5582	1
5583	1
5584	1
5586	0
5587	0
5589	0
5590	1
5592	0
5593	1
5594	1
5595	0
5596	0
5597	1
5598	1
5599	0
5601	0
5602	0
5604	0
5606	0
5607	1
5608	1
5609	1
5611	0
5612	0
5613	0
5614	0
5615	0
5617	0
5619	1
5622	0
5623	0
5624	0
5625	0
5626	1
5627	0
5628	1
5629	0
5631	0
5635	0
5638	1
5640	0
5642	1
5643	0
5644	1
5645	0
5646	1
5647	1
5648	0
5650	0
5651	0
5653	1
5654	0
5655	0
5657	1
5658	1
5659	0
5660	0
5661	0
5662	1
5663	0
5664	1
5666	1
5667	0
5669	1
5672	0
5673	0
5674	0
5675	0
5676	0
5677	0
5678	0
5679	0
5682	1
5683	1
5684	1
5685	0
5686	1
5687	1
5688	1
5690	1
5691	0
5692	0
5693	0
5694	0
5695	0
5696	0
5698	0
5699	0
5700	1
5701	0
5702	1
5703	1
5705	1
5707	0
5708	0
5710	0
5711	0
5712	0
5713	1
5714	0
5715	1
5716	1
5717	0
5718	0
5721	1
5722	0
5724	0
5725	1
5726	0
5727	0
5728	0
5729	1
5730	1
5732	0
5733	0
5734	0
5735	0
5736	0
5737	1
5740	0
5741	1
5742	0
5743	0
5745	1
5746	1
5747	0
5748	0
5749	0
5750	1
5751	1
5752	1
5753	1
5755	0
5756	1
5757	1
5758	1
5759	0
5760	1
5761	0
5762	0
5764	1
5765	0
5767	0
5768	1
5770	0
5771	0
5772	0
5773	0
5774	1
5775	0
5776	1
5777	1
5778	0
5779	0
5781	0
5782	0
5783	1
5784	1
5786	0
5787	0
5788	0
5789	0
5790	0
5791	1
5793	0
5794	0
5795	0
5796	0
5797	0
5798	0
5799	0
5800	0
5802	0
5803	1
5804	0
5805	0
5806	1
5808	0
5809	0
5810	1
5811	1
5812	0
5813	0
5814	0
5816	0
5818	0
5819	1
5820	1
5821	0
5822	0
5823	0
5824	1
5825	0
5826	1
5829	0
5830	1
5831	0
5832	0
5833	0
5834	1
5835	0
5836	0
5838	1
5839	0
5840	1
5841	0
5842	0
5843	0
5845	0
5846	1
5847	1
5849	0
5850	0
5852	0
5853	1
5854	1
5856	0
5857	1
5858	0
5860	0
5861	1
5862	0
5863	0
5865	0
5866	0
5867	1
5869	0
5871	0
5872	0
5873	1
5874	0
5876	1
5877	1
5880	0
5881	0
5882	0
5883	1
5885	0
5886	0
5887	0
5888	0
5889	1
5890	0
5891	1
5893	0
5894	0
5896	0
5898	1
5899	0
5900	0
5901	0
5902	1
5904	1
5905	0
5906	1
5907	0
5908	0
5911	0
5912	0
5914	0
5915	1
5916	1
5918	0
5919	1
5920	0
5922	1
5923	0
5924	0
5925	0
5926	1
5927	0
5929	0
5930	0
5931	1
5932	1
5933	0
5934	0
5935	1
5937	0
5938	0
5939	1
5941	0
5942	1
5943	1
5944	1
5947	1
5948	1
5949	1
5951	1
5953	1
5954	1
5957	1
5958	1
5959	1
5960	1
5961	1
5963	0
5964	1
5965	0
5966	0
5967	1
5968	1
5969	1
5970	0
5971	0
5972	0
5973	1
5974	0
5975	0
5976	0
5978	0
5979	0
5980	1
5982	0
5983	0
5984	0
5985	1
5986	1
5987	0
5989	1
5990	0
5991	0
5992	1
5993	1
5994	0
5995	0
5996	0
5997	0
5998	1
5999	0
6002	1
6003	1
6004	0
6006	1
6007	0
6008	1
6009	0
6010	0
6011	0
6012	0
6013	0
6015	0
6016	1
6019	0
6021	0
6022	0
6023	0
6024	0
6025	0
6026	0
6027	1
6028	1
6030	0
6031	1
6032	1
6033	1
6035	0
6036	0
6038	1
6039	1
